Common_RowID,feature_layer,y_true,y_pred_mean,seed_count,abs_error
38643,2D-Elec,-0.1043998075787565,-0.7257365643978119,20,0.6213367568190553
38643,2D-Min,-0.1043998075787565,-1.1640167951583862,20,1.0596169875796297
38643,CAT-Solv-47,-0.1043998075787565,-0.299486880749464,20,0.1950870731707075
38643,Sigma-Solv,-0.1043998075787565,-0.4793470077216625,20,0.374947200142906
38644,2D-Elec,-0.0216770050834719,-0.6028096556663514,20,0.5811326505828794
38644,2D-Min,-0.0216770050834719,-1.0315919250249863,20,1.0099149199415145
38644,CAT-Solv-47,-0.0216770050834719,-0.22082434144103896,20,0.19914733635756707
38644,Sigma-Solv,-0.0216770050834719,-0.4167584843933582,20,0.3950814793098863
38645,2D-Elec,0.0624220656260708,-0.5197644501924514,20,0.5821865158185222
38645,2D-Min,0.0624220656260708,-0.9344092935323716,20,0.9968313591584423
38645,CAT-Solv-47,0.0624220656260708,-0.16674237046390766,20,0.22916443608997847
38645,Sigma-Solv,0.0624220656260708,-0.3794940605759621,20,0.44191612620203286
38676,2D-Elec,-0.2719544433683443,-1.2073691546916963,20,0.935414711323352
38676,2D-Min,-0.2719544433683443,-1.1493991881608963,20,0.877444744792552
38676,CAT-Solv-47,-0.2719544433683443,-0.4350632235407829,20,0.16310878017243863
38676,Sigma-Solv,-0.2719544433683443,-0.6331617847084999,20,0.36120734134015564
38677,2D-Elec,-0.1728902987084836,-1.0869781702756882,20,0.9140878715672046
38677,2D-Min,-0.1728902987084836,-1.057168224453926,20,0.8842779257454424
38677,CAT-Solv-47,-0.1728902987084836,-0.34667786285281177,20,0.17378756414432817
38677,Sigma-Solv,-0.1728902987084836,-0.49900530427694323,20,0.3261150055684596
38678,2D-Elec,-0.0779602823324778,-0.9225861459970475,20,0.8446258636645697
38678,2D-Min,-0.0779602823324778,-0.9414829850196839,20,0.8635227026872061
38678,CAT-Solv-47,-0.0779602823324778,-0.18049272857606408,20,0.10253244624358628
38678,Sigma-Solv,-0.0779602823324778,-0.36387965455651283,20,0.285919372224035
38679,2D-Elec,0.014227372789456,-0.7778680115938187,20,0.7920953843832746
38679,2D-Min,0.014227372789456,-0.8214261382818222,20,0.8356535110712782
38679,CAT-Solv-47,0.014227372789456,-0.08807772670406844,20,0.10230509949352444
38679,Sigma-Solv,0.014227372789456,-0.23256133701652285,20,0.24678870980597883
38680,2D-Elec,0.1074214131446053,-0.6206659108400345,20,0.7280873239846398
38680,2D-Min,0.1074214131446053,-0.6632788151502609,20,0.7707002282948662
38680,CAT-Solv-47,0.1074214131446053,0.002453988994238876,20,0.10496742415036642
38680,Sigma-Solv,0.1074214131446053,-0.14286774981301276,20,0.25028916295761805
38681,2D-Elec,0.1991235243441473,-0.5584039241075516,20,0.7575274484516988
38681,2D-Min,0.1991235243441473,-0.5812975406646729,20,0.7804210650088201
38681,CAT-Solv-47,0.1991235243441473,0.05754329860210418,20,0.1415802257420431
38681,Sigma-Solv,0.1991235243441473,-0.10334577057510612,20,0.3024692949192534
38682,2D-Elec,-2.5217935162262353,-2.4861104130744933,20,0.035683103151741946
38682,2D-Min,-2.5217935162262353,-2.2276041388511656,20,0.29418937737506967
38682,CAT-Solv-47,-2.5217935162262353,-3.082222652435303,20,0.5604291362090676
38682,Sigma-Solv,-2.5217935162262353,-2.617482566833496,20,0.09568905060726074
38683,2D-Elec,-2.427180959786866,-2.463286781311035,20,0.03610582152416919
38683,2D-Min,-2.427180959786866,-2.1799015939235686,20,0.24727936586329724
38683,CAT-Solv-47,-2.427180959786866,-3.0148735523223875,20,0.5876925925355216
38683,Sigma-Solv,-2.427180959786866,-2.5643604040145873,20,0.13717944422772144
38684,2D-Elec,-2.346730867334418,-2.4289814710617064,20,0.08225060372728832
38684,2D-Min,-2.346730867334418,-2.1292111933231355,20,0.21751967401128258
38684,CAT-Solv-47,-2.346730867334418,-2.9860239148139955,20,0.6392930474795775
38684,Sigma-Solv,-2.346730867334418,-2.525040316581726,20,0.17830944924730785
38685,2D-Elec,-2.2461910140907633,-2.3713698029518127,20,0.12517878886104938
38685,2D-Min,-2.2461910140907633,-2.076735109090805,20,0.16945590499995822
38685,CAT-Solv-47,-2.2461910140907633,-2.9480916142463682,20,0.701900600155605
38685,Sigma-Solv,-2.2461910140907633,-2.4727692127227785,20,0.22657819863201523
38686,2D-Elec,-2.1734002999219832,-2.282350146770477,20,0.10894984684849396
38686,2D-Min,-2.1734002999219832,-1.9613663733005524,20,0.21203392662143083
38686,CAT-Solv-47,-2.1734002999219832,-2.86592777967453,20,0.6925274797525467
38686,Sigma-Solv,-2.1734002999219832,-2.3954570412635805,20,0.22205674134159725
38687,2D-Elec,-2.092858919649069,-2.231690537929535,20,0.13883161828046608
38687,2D-Min,-2.092858919649069,-1.8771103203296662,20,0.21574859931940282
38687,CAT-Solv-47,-2.092858919649069,-2.806200385093689,20,0.71334146544462
38687,Sigma-Solv,-2.092858919649069,-2.3189859807491304,20,0.22612706110006142
38688,2D-Elec,-2.026248317503013,-2.1494920372962953,20,0.1232437197932823
38688,2D-Min,-2.026248317503013,-1.7826774299144745,20,0.2435708875885385
38688,CAT-Solv-47,-2.026248317503013,-2.692368447780609,20,0.6661201302775961
38688,Sigma-Solv,-2.026248317503013,-2.1880568861961365,20,0.16180856869312343
38689,2D-Elec,-1.958610953341981,-2.0286572694778444,20,0.07004631613586332
38689,2D-Min,-1.958610953341981,-1.6755588054656982,20,0.28305214787628286
38689,CAT-Solv-47,-1.958610953341981,-2.5861069679260256,20,0.6274960145840445
38689,Sigma-Solv,-1.958610953341981,-2.0836798548698425,20,0.12506890152786143
38690,2D-Elec,-1.8236154504675308,-1.933149403333664,20,0.10953395286613321
38690,2D-Min,-1.8236154504675308,-1.6043293595314025,20,0.21928609093612828
38690,CAT-Solv-47,-1.8236154504675308,-2.417089134454727,20,0.5934736839871964
38690,Sigma-Solv,-1.8236154504675308,-1.9598930299282074,20,0.13627757946067653
39217,2D-Elec,-0.99434197257754,-0.9848983138799667,20,0.009443658697573243
39217,2D-Min,-0.99434197257754,-1.0005042910575868,20,0.00616231848004678
39217,CAT-Solv-47,-0.99434197257754,-0.846584677696228,20,0.14775729488131195
39217,Sigma-Solv,-0.99434197257754,-0.7645218521356583,20,0.22982012044188171
39218,2D-Elec,-0.9537001666362874,-0.911198952794075,20,0.04250121384221239
39218,2D-Min,-0.9537001666362874,-0.9039746135473251,20,0.049725553088962315
39218,CAT-Solv-47,-0.9537001666362874,-0.7767699241638184,20,0.17693024247246902
39218,Sigma-Solv,-0.9537001666362874,-0.7043220788240433,20,0.24937808781224413
39219,2D-Elec,-0.9055713895726004,-0.7896000415086746,20,0.11597134806392584
39219,2D-Min,-0.9055713895726004,-0.7918537080287933,20,0.11371768154380713
39219,CAT-Solv-47,-0.9055713895726004,-0.6834493085741997,20,0.2221220809984007
39219,Sigma-Solv,-0.9055713895726004,-0.6004578560590744,20,0.305113533513526
39220,2D-Elec,-0.8447741986265063,-0.7473395705223084,20,0.0974346281041979
39220,2D-Min,-0.8447741986265063,-0.7400133281946182,20,0.10476087043188809
39220,CAT-Solv-47,-0.8447741986265063,-0.636569456756115,20,0.20820474187039129
39220,Sigma-Solv,-0.8447741986265063,-0.5432157501578331,20,0.3015584484686732
39221,2D-Elec,-0.7906006240822588,-0.6947598725557327,20,0.09584075152652616
39221,2D-Min,-0.7906006240822588,-0.7008484095335007,20,0.08975221454875815
39221,CAT-Solv-47,-0.7906006240822588,-0.5966480433940887,20,0.19395258068817012
39221,Sigma-Solv,-0.7906006240822588,-0.49612620770931243,20,0.2944744163729464
39222,2D-Elec,-0.7282255285094704,-0.6391760557889938,20,0.08904947272047659
39222,2D-Min,-0.7282255285094704,-0.6607114523649216,20,0.06751407614454885
39222,CAT-Solv-47,-0.7282255285094704,-0.552672666311264,20,0.17555286219820643
39222,Sigma-Solv,-0.7282255285094704,-0.4479029342532158,20,0.2803225942562546
39223,2D-Elec,-0.6749996806433,-0.574671596288681,20,0.10032808435461893
39223,2D-Min,-0.6749996806433,-0.6026323586702347,20,0.07236732197306528
39223,CAT-Solv-47,-0.6749996806433,-0.4975442513823509,20,0.17745542926094904
39223,Sigma-Solv,-0.6749996806433,-0.38882328048348425,20,0.2861764001598157
39224,2D-Elec,-0.6150377081265643,-0.5138493314385414,20,0.10118837668802294
39224,2D-Min,-0.6150377081265643,-0.5244504749774933,20,0.09058723314907102
39224,CAT-Solv-47,-0.6150377081265643,-0.4459705546498299,20,0.16906715347673446
39224,Sigma-Solv,-0.6150377081265643,-0.3438897166401148,20,0.2711479914864495
39225,2D-Elec,-0.5552298212903988,-0.42996266633272173,20,0.12526715495767704
39225,2D-Min,-0.5552298212903988,-0.4554449036717415,20,0.09978491761865727
39225,CAT-Solv-47,-0.5552298212903988,-0.4238527052104473,20,0.13137711607995145
39225,Sigma-Solv,-0.5552298212903988,-0.2868567582219839,20,0.26837306306841485
39342,2D-Elec,-0.6087001150935685,-1.4947434425354005,20,0.886043327441832
39342,2D-Min,-0.6087001150935685,-1.1598162353038788,20,0.5511161202103103
39342,CAT-Solv-47,-0.6087001150935685,-0.7918611899018287,20,0.18316107480826027
39342,Sigma-Solv,-0.6087001150935685,-1.012686264514923,20,0.4039861494213546
39343,2D-Elec,-0.5213895497851313,-1.416440725326538,20,0.8950511755414068
39343,2D-Min,-0.5213895497851313,-1.1085282683372497,20,0.5871387185521184
39343,CAT-Solv-47,-0.5213895497851313,-0.7662543565034866,20,0.2448648067183553
39343,Sigma-Solv,-0.5213895497851313,-0.9760672271251678,20,0.4546776773400365
39344,2D-Elec,-0.4369433633540038,-1.3528245031833648,20,0.9158811398293609
39344,2D-Min,-0.4369433633540038,-1.0874953657388686,20,0.6505520023848648
39344,CAT-Solv-47,-0.4369433633540038,-0.7196025341749192,20,0.28265917082091535
39344,Sigma-Solv,-0.4369433633540038,-0.9392909348011017,20,0.502347571447098
39345,2D-Elec,-0.3562170664232008,-1.2198865979909896,20,0.8636695315677889
39345,2D-Min,-0.3562170664232008,-1.028388002514839,20,0.6721709360916384
39345,CAT-Solv-47,-0.3562170664232008,-0.6311556115746498,20,0.27493854515144905
39345,Sigma-Solv,-0.3562170664232008,-0.861567622423172,20,0.5053505559999711
39346,2D-Elec,-0.2778959446760106,-1.155457651615143,20,0.8775617069391324
39346,2D-Min,-0.2778959446760106,-0.9542125672101974,20,0.6763166225341868
39346,CAT-Solv-47,-0.2778959446760106,-0.5776940241456032,20,0.29979807946959264
39346,Sigma-Solv,-0.2778959446760106,-0.7901850700378418,20,0.5122891253618311
39347,2D-Elec,-0.20302445558857,-1.051280465722084,20,0.848256010133514
39347,2D-Min,-0.20302445558857,-0.8677030622959137,20,0.6646786067073437
39347,CAT-Solv-47,-0.20302445558857,-0.4925324410200119,20,0.28950798543144196
39347,Sigma-Solv,-0.20302445558857,-0.6985830694437027,20,0.4955586138551328
39348,2D-Elec,-0.1319138398846078,-0.9911607682704926,20,0.8592469283858848
39348,2D-Min,-0.1319138398846078,-0.8353456258773804,20,0.7034317859927726
39348,CAT-Solv-47,-0.1319138398846078,-0.4352489858865738,20,0.303335146001966
39348,Sigma-Solv,-0.1319138398846078,-0.6405063658952713,20,0.5085925260106635
39349,2D-Elec,-0.0630991356931547,-0.947993466258049,20,0.8848943305648943
39349,2D-Min,-0.0630991356931547,-0.8157896250486374,20,0.7526904893554827
39349,CAT-Solv-47,-0.0630991356931547,-0.4291413024067879,20,0.3660421667136332
39349,Sigma-Solv,-0.0630991356931547,-0.5616708859801293,20,0.49857175028697454
39350,2D-Elec,0.0025290054538566,-0.9549462288618088,20,0.9574752343156654
39350,2D-Min,0.0025290054538566,-0.8178715437650681,20,0.8204005492189247
39350,CAT-Solv-47,0.0025290054538566,-0.4149370387196541,20,0.4174660441735107
39350,Sigma-Solv,0.0025290054538566,-0.5544001623988152,20,0.5569291678526718
39541,2D-Elec,-0.8591360302372757,-1.119193297624588,20,0.2600572673873123
39541,2D-Min,-0.8591360302372757,-1.0965486913919449,20,0.2374126611546692
39541,CAT-Solv-47,-0.8591360302372757,-0.9639039218425751,20,0.10476789160529942
39541,Sigma-Solv,-0.8591360302372757,-1.0102184861898422,20,0.15108245595256653
39542,2D-Elec,-0.7917399433681799,-1.0687113761901856,20,0.27697143282200576
39542,2D-Min,-0.7917399433681799,-1.0235266268253327,20,0.2317866834571528
39542,CAT-Solv-47,-0.7917399433681799,-0.8807893306016922,20,0.0890493872335123
39542,Sigma-Solv,-0.7917399433681799,-0.9549561828374863,20,0.1632162394693064
39543,2D-Elec,-0.7280929403777695,-1.0142689436674117,20,0.2861760032896422
39543,2D-Min,-0.7280929403777695,-0.9671581029891968,20,0.2390651626114273
39543,CAT-Solv-47,-0.7280929403777695,-0.8479876011610031,20,0.11989466078323363
39543,Sigma-Solv,-0.7280929403777695,-0.8941306352615357,20,0.16603769488376618
39544,2D-Elec,-0.6501596709310656,-0.9585923314094543,20,0.3084326604783887
39544,2D-Min,-0.6501596709310656,-0.9153431445360184,20,0.26518347360495276
39544,CAT-Solv-47,-0.6501596709310656,-0.7966210424900055,20,0.1464613715589399
39544,Sigma-Solv,-0.6501596709310656,-0.8398186266422272,20,0.18965895571116154
39545,2D-Elec,-0.5830119725045502,-0.8558875977993011,20,0.27287562529475096
39545,2D-Min,-0.5830119725045502,-0.819094231724739,20,0.23608225922018888
39545,CAT-Solv-47,-0.5830119725045502,-0.723993644118309,20,0.14098167161375885
39545,Sigma-Solv,-0.5830119725045502,-0.7481355398893357,20,0.1651235673847855
39546,2D-Elec,-0.4948995908884563,-0.7882852226495742,20,0.2933856317611179
39546,2D-Min,-0.4948995908884563,-0.7382505029439926,20,0.24335091205553633
39546,CAT-Solv-47,-0.4948995908884563,-0.6485501945018768,20,0.15365060361342048
39546,Sigma-Solv,-0.4948995908884563,-0.6713319540023803,20,0.17643236311392402
39547,2D-Elec,-0.4531422453164292,-0.7197995185852051,20,0.26665727326877586
39547,2D-Min,-0.4531422453164292,-0.6456167340278626,20,0.19247448871143336
39547,CAT-Solv-47,-0.4531422453164292,-0.5872727006673812,20,0.13413045535095203
39547,Sigma-Solv,-0.4531422453164292,-0.5982642099261284,20,0.14512196460969917
39548,2D-Elec,-0.422440787515867,-0.6303162574768066,20,0.20787546996093964
39548,2D-Min,-0.422440787515867,-0.5702501088380814,20,0.14780932132221436
39548,CAT-Solv-47,-0.422440787515867,-0.4813471347093582,20,0.05890634719349119
39548,Sigma-Solv,-0.422440787515867,-0.5140009850263596,20,0.0915601975104926
39549,2D-Elec,-0.3978942764409891,-0.5599998861551285,20,0.1621056097141394
39549,2D-Min,-0.3978942764409891,-0.5196854576468468,20,0.12179118120585769
39549,CAT-Solv-47,-0.3978942764409891,-0.4434643775224686,20,0.045570101081479464
39549,Sigma-Solv,-0.3978942764409891,-0.4590132385492325,20,0.06111896210824336
39613,2D-Elec,-1.4856541418877642,-1.3015008389949798,20,0.18415330289278442
39613,2D-Min,-1.4856541418877642,-1.2302382290363312,20,0.25541591285143306
39613,CAT-Solv-47,-1.4856541418877642,-1.2118541240692138,20,0.27380001781855046
39613,Sigma-Solv,-1.4856541418877642,-1.2136532545089722,20,0.272000887378792
39614,2D-Elec,-1.4393537988998564,-1.2011818945407868,20,0.23817190435906954
39614,2D-Min,-1.4393537988998564,-1.1217912197113038,20,0.3175625791885526
39614,CAT-Solv-47,-1.4393537988998564,-1.129852682352066,20,0.30950111654779033
39614,Sigma-Solv,-1.4393537988998564,-1.1385326743125916,20,0.30082112458726473
39615,2D-Elec,-1.3704875467202788,-1.1108665943145752,20,0.2596209524057036
39615,2D-Min,-1.3704875467202788,-1.0468996435403823,20,0.3235879031798965
39615,CAT-Solv-47,-1.3704875467202788,-1.0579280078411102,20,0.31255953887916865
39615,Sigma-Solv,-1.3704875467202788,-1.0740434110164643,20,0.29644413570381456
39616,2D-Elec,-1.224356523577567,-1.0234059274196625,20,0.20095059615790456
39616,2D-Min,-1.224356523577567,-0.9523305416107177,20,0.27202598196684935
39616,CAT-Solv-47,-1.224356523577567,-0.9770793735980987,20,0.24727714997946837
39616,Sigma-Solv,-1.224356523577567,-0.9900879591703415,20,0.23426856440722554
39617,2D-Elec,-1.141233470239145,-0.9643782287836075,20,0.17685524145553744
39617,2D-Min,-1.141233470239145,-0.8993390381336213,20,0.24189443210552364
39617,CAT-Solv-47,-1.141233470239145,-0.9210784375667572,20,0.22015503267238767
39617,Sigma-Solv,-1.141233470239145,-0.9329534471035004,20,0.20828002313564453
39618,2D-Elec,-1.0356393177335956,-0.8634977251291275,20,0.17214159260446815
39618,2D-Min,-1.0356393177335956,-0.7815771341323853,20,0.25406218360121036
39618,CAT-Solv-47,-1.0356393177335956,-0.8258153229951859,20,0.20982399473840974
39618,Sigma-Solv,-1.0356393177335956,-0.8371835052967072,20,0.19845581243688848
39619,2D-Elec,-0.9504833110155384,-0.7715262860059738,20,0.17895702500956456
39619,2D-Min,-0.9504833110155384,-0.6946295171976089,20,0.2558537938179295
39619,CAT-Solv-47,-0.9504833110155384,-0.7341346174478531,20,0.21634869356768527
39619,Sigma-Solv,-0.9504833110155384,-0.7277970343828202,20,0.22268627663271823
39620,2D-Elec,-0.8327980881015278,-0.6666343986988068,20,0.16616368940272097
39620,2D-Min,-0.8327980881015278,-0.5871184900403023,20,0.24567959806122552
39620,CAT-Solv-47,-0.8327980881015278,-0.6136792436242103,20,0.21911884447731744
39620,Sigma-Solv,-0.8327980881015278,-0.6029903918504715,20,0.22980769625105624
39621,2D-Elec,-0.7457801693728188,-0.5794508829712868,20,0.166329286401532
39621,2D-Min,-0.7457801693728188,-0.49535609781742096,20,0.2504240715553978
39621,CAT-Solv-47,-0.7457801693728188,-0.5037123635411263,20,0.24206780583169252
39621,Sigma-Solv,-0.7457801693728188,-0.4842034801840782,20,0.26157668918874055
39767,2D-Elec,-0.9521447202459464,-0.9917751401662827,20,0.039630419920336224
39767,2D-Min,-0.9521447202459464,-1.028656080365181,20,0.07651136011923454
39767,CAT-Solv-47,-0.9521447202459464,-0.889306116104126,20,0.06283860414182041
39767,Sigma-Solv,-0.9521447202459464,-0.9395275831222534,20,0.012617137123693056
39768,2D-Elec,-0.8834671641612573,-0.9577636331319809,20,0.07429646897072362
39768,2D-Min,-0.8834671641612573,-0.9942753374576568,20,0.11080817329639958
39768,CAT-Solv-47,-0.8834671641612573,-0.8340778976678849,20,0.049389266493372386
39768,Sigma-Solv,-0.8834671641612573,-0.8907311737537384,20,0.007264009592481191
39769,2D-Elec,-0.8196845089190749,-0.9049954146146775,20,0.08531090569560262
39769,2D-Min,-0.8196845089190749,-0.938301482796669,20,0.11861697387759418
39769,CAT-Solv-47,-0.8196845089190749,-0.7804895460605621,20,0.03919496285851276
39769,Sigma-Solv,-0.8196845089190749,-0.8133391082286835,20,0.006345400690391356
39770,2D-Elec,-0.7608632189524231,-0.8615608721971512,20,0.10069765324472801
39770,2D-Min,-0.7608632189524231,-0.8800607681274414,20,0.11919754917501824
39770,CAT-Solv-47,-0.7608632189524231,-0.7139253377914428,20,0.0469378811609803
39770,Sigma-Solv,-0.7608632189524231,-0.7607420325279236,20,0.00012118642449954198
39771,2D-Elec,-0.6953999335221382,-0.8206165224313736,20,0.12521658890923537
39771,2D-Min,-0.6953999335221382,-0.8280897200107574,20,0.13268978648861918
39771,CAT-Solv-47,-0.6953999335221382,-0.6647328585386276,20,0.030667074983510623
39771,Sigma-Solv,-0.6953999335221382,-0.7055543959140778,20,0.010154462391939512
39772,2D-Elec,-0.6424795196412818,-0.7126466304063797,20,0.07016711076509785
39772,2D-Min,-0.6424795196412818,-0.7237519741058349,20,0.08127245446455311
39772,CAT-Solv-47,-0.6424795196412818,-0.5840852215886116,20,0.05839429805267016
39772,Sigma-Solv,-0.6424795196412818,-0.6122710824012756,20,0.030208437240006214
39773,2D-Elec,-0.57986939633358,-0.6424651175737381,20,0.06259572124015811
39773,2D-Min,-0.57986939633358,-0.6530031204223633,20,0.07313372408878327
39773,CAT-Solv-47,-0.57986939633358,-0.5207227051258088,20,0.059146691207771274
39773,Sigma-Solv,-0.57986939633358,-0.5504425629973412,20,0.029426833336238856
39774,2D-Elec,-0.5272845565015415,-0.5938541546463967,20,0.06656959814485519
39774,2D-Min,-0.5272845565015415,-0.6016725435853004,20,0.07438798708375893
39774,CAT-Solv-47,-0.5272845565015415,-0.4593560814857483,20,0.06792847501579319
39774,Sigma-Solv,-0.5272845565015415,-0.49295061081647873,20,0.03433394568506276
39775,2D-Elec,-0.4664655616600413,-0.5363611355423927,20,0.06989557388235146
39775,2D-Min,-0.4664655616600413,-0.5528065532445907,20,0.08634099158454944
39775,CAT-Solv-47,-0.4664655616600413,-0.3831380844116211,20,0.08332747724842016
39775,Sigma-Solv,-0.4664655616600413,-0.43371579945087435,20,0.03274976220916692
39830,2D-Elec,-2.2327362045132753,-1.493889617919922,20,0.7388465865933533
39830,2D-Min,-2.2327362045132753,-1.1391951531171798,20,1.0935410513960955
39830,CAT-Solv-47,-2.2327362045132753,-1.4738616406917573,20,0.758874563821518
39830,Sigma-Solv,-2.2327362045132753,-1.3985128581523896,20,0.8342233463608857
39831,2D-Elec,-2.10100431793681,-1.4023031055927277,20,0.6987012123440821
39831,2D-Min,-2.10100431793681,-1.0595270305871964,20,1.0414772873496134
39831,CAT-Solv-47,-2.10100431793681,-1.4025003075599671,20,0.6985040103768427
39831,Sigma-Solv,-2.10100431793681,-1.3253827393054962,20,0.7756215786313136
39832,2D-Elec,-1.988632983104773,-1.314904373884201,20,0.6737286092205721
39832,2D-Min,-1.988632983104773,-0.9679727435112,20,1.020660239593573
39832,CAT-Solv-47,-1.988632983104773,-1.33807629942894,20,0.6505566836758332
39832,Sigma-Solv,-1.988632983104773,-1.2271557033061982,20,0.7614772797985749
39833,2D-Elec,-1.892380591733118,-1.2008363783359528,20,0.6915442133971652
39833,2D-Min,-1.892380591733118,-0.8547912329435349,20,1.037589358789583
39833,CAT-Solv-47,-1.892380591733118,-1.2451413810253142,20,0.6472392107078038
39833,Sigma-Solv,-1.892380591733118,-1.130234456062317,20,0.762146135670801
39834,2D-Elec,-1.7767366010717285,-1.1461164355278015,20,0.630620165543927
39834,2D-Min,-1.7767366010717285,-0.7491875052452087,20,1.0275490958265197
39834,CAT-Solv-47,-1.7767366010717285,-1.1815504848957061,20,0.5951861161760224
39834,Sigma-Solv,-1.7767366010717285,-1.0502730101346969,20,0.7264635909370316
39835,2D-Elec,-1.6685778496795132,-1.0156945168972016,20,0.6528833327823116
39835,2D-Min,-1.6685778496795132,-0.5963402166962624,20,1.0722376329832508
39835,CAT-Solv-47,-1.6685778496795132,-1.0650064140558242,20,0.603571435623689
39835,Sigma-Solv,-1.6685778496795132,-0.9461073100566864,20,0.7224705396228268
39836,2D-Elec,-1.5676161596116125,-0.9368458032608032,20,0.6307703563508092
39836,2D-Min,-1.5676161596116125,-0.4999866858124733,20,1.0676294737991392
39836,CAT-Solv-47,-1.5676161596116125,-1.0039968103170396,20,0.5636193492945729
39836,Sigma-Solv,-1.5676161596116125,-0.8750808537006378,20,0.6925353059109747
39837,2D-Elec,-1.4761280908619288,-0.8716083124279976,20,0.6045197784339311
39837,2D-Min,-1.4761280908619288,-0.4396188870072365,20,1.0365092038546924
39837,CAT-Solv-47,-1.4761280908619288,-0.9340851008892059,20,0.5420429899727228
39837,Sigma-Solv,-1.4761280908619288,-0.8215761214494706,20,0.6545519694124582
39838,2D-Elec,-1.3876561932689968,-0.8078078597784042,20,0.5798483334905926
39838,2D-Min,-1.3876561932689968,-0.42541650906205175,20,0.9622396842069451
39838,CAT-Solv-47,-1.3876561932689968,-0.8662854999303817,20,0.5213706933386151
39838,Sigma-Solv,-1.3876561932689968,-0.7499504774808884,20,0.6377057157881084
39902,2D-Elec,-3.0985239878615993,-3.340542721748352,20,0.24201873388675255
39902,2D-Min,-3.0985239878615993,-3.0612247824668883,20,0.03729920539471099
39902,CAT-Solv-47,-3.0985239878615993,-3.1566375255584718,20,0.05811353769687244
39902,Sigma-Solv,-3.0985239878615993,-3.3317933678627014,20,0.2332693800011021
39903,2D-Elec,-3.0697101190469183,-3.2533857941627504,20,0.18367567511583216
39903,2D-Min,-3.0697101190469183,-3.000333321094513,20,0.06937679795240514
39903,CAT-Solv-47,-3.0697101190469183,-3.1343042969703676,20,0.06459417792344935
39903,Sigma-Solv,-3.0697101190469183,-3.2943647265434266,20,0.22465460749650834
39904,2D-Elec,-3.03813864578727,-3.160244917869568,20,0.12210627208229807
39904,2D-Min,-3.03813864578727,-2.921334278583527,20,0.1168043672037431
39904,CAT-Solv-47,-3.03813864578727,-3.033627927303314,20,0.004510718483955678
39904,Sigma-Solv,-3.03813864578727,-3.1902411580085754,20,0.15210251222130555
39905,2D-Elec,-2.9988637484535294,-3.1079740047454836,20,0.10911025629195414
39905,2D-Min,-2.9988637484535294,-2.871849703788757,20,0.12701404466477229
39905,CAT-Solv-47,-2.9988637484535294,-2.9709549069404604,20,0.02790884151306905
39905,Sigma-Solv,-2.9988637484535294,-3.126052665710449,20,0.1271889172569196
39906,2D-Elec,-2.9607855280469515,-3.0523087620735168,20,0.09152323402656526
39906,2D-Min,-2.9607855280469515,-2.8363026857376097,20,0.12448284230934181
39906,CAT-Solv-47,-2.9607855280469515,-2.9552253127098083,20,0.005560215337143237
39906,Sigma-Solv,-2.9607855280469515,-3.1166422724723817,20,0.15585674442543018
39907,2D-Elec,-2.92031141351067,-2.9864305377006533,20,0.06611912418998322
39907,2D-Min,-2.92031141351067,-2.8062801003456115,20,0.11403131316505855
39907,CAT-Solv-47,-2.92031141351067,-2.8858069658279417,20,0.03450444768272831
39907,Sigma-Solv,-2.92031141351067,-3.0970566272735596,20,0.17674521376288954
39908,2D-Elec,-2.881604595094339,-2.935278356075287,20,0.05367376098094789
39908,2D-Min,-2.881604595094339,-2.7924023985862734,20,0.0892021965080656
39908,CAT-Solv-47,-2.881604595094339,-2.871195352077484,20,0.010409243016854752
39908,Sigma-Solv,-2.881604595094339,-3.085754156112671,20,0.20414956101833193
39909,2D-Elec,-2.8423452393256228,-2.915929436683655,20,0.07358419735803201
39909,2D-Min,-2.8423452393256228,-2.794018578529358,20,0.04832666079626469
39909,CAT-Solv-47,-2.8423452393256228,-2.8445372700691225,20,0.0021920307434997177
39909,Sigma-Solv,-2.8423452393256228,-3.0118405342102053,20,0.16949529488458248
39910,2D-Elec,-2.801298530767956,-2.865387332439423,20,0.06408880167146691
39910,2D-Min,-2.801298530767956,-2.7593609571456907,20,0.041937573622265134
39910,CAT-Solv-47,-2.801298530767956,-2.77702134847641,20,0.024277182291545962
39910,Sigma-Solv,-2.801298530767956,-2.9259735107421876,20,0.12467497997423171
39920,2D-Elec,-2.955847867651178,-3.1890339493751525,20,0.2331860817239746
39920,2D-Min,-2.955847867651178,-3.2022003054618837,20,0.24635243781070582
39920,CAT-Solv-47,-2.955847867651178,-2.91069415807724,20,0.04515370957393783
39920,Sigma-Solv,-2.955847867651178,-3.1123308181762694,20,0.15648295052509154
39921,2D-Elec,-2.915922674822192,-3.146140432357788,20,0.23021775753559615
39921,2D-Min,-2.915922674822192,-3.1515887856483458,20,0.23566611082615374
39921,CAT-Solv-47,-2.915922674822192,-2.8521660685539247,20,0.06375660626826729
39921,Sigma-Solv,-2.915922674822192,-3.042781984806061,20,0.12685930998386885
39922,2D-Elec,-2.8786795675551384,-3.133198618888855,20,0.25451905133371655
39922,2D-Min,-2.8786795675551384,-3.1002679824829102,20,0.22158841492777182
39922,CAT-Solv-47,-2.8786795675551384,-2.848857617378235,20,0.029821950176903478
39922,Sigma-Solv,-2.8786795675551384,-3.0463366866111756,20,0.1676571190560372
